qrySmiles,hitSmiles,anonIdx,mw,id,qry_molecule_chembl_id,target_id,provider,QSPRID,predictions,nn_max,nn_min,nn_mean,nn_sum,n_chiral_centers,logP,lipinski_violations,nn_index,nn_smiles
CC(O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C(=O)C=[N+]=[N-],C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2C(=O)Cl)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,B26R4.454350766,335.869,324491716,CHEMBL2112398,NR3C2,emolecules,VS_set_NR3C2_00067,6.5436144,0.1268591426071741,0.12368421052631579,0.12562162785821984,1.2562162785821984,7,3.6652000000000022,0,14,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(C)cc1)Oc1ccccc1-3
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(C(=O)Cc1ccc(cc1)Br)c2cccc(c2)NC(=O)C,B26R2.2040925,403.313,323072780,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00068,6.4839897,0.13838120104438642,0.13066666666666665,0.1361130776951937,1.3611307769519372,1,4.781700000000004,0,444,CCC(Cc1ccc(C)cc1C)NS(=O)(=O)c1c(C)cc(C)cc1C
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(C(=O)Cc1ccc(cc1)Cl)c2cccc(c2)NC(=O)C,B26R2.2040925,358.863,323073798,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00069,6.589014,0.13217391304347825,0.12773403324584426,0.13077661885743755,1.3077661885743754,1,4.672600000000004,0,360,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2cccc(Cl)c2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(C(=O)Cc1ccc(cc1)F)c2cccc(c2)NC(=O)C,B26R2.2040925,342.408,323073542,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00070,6.473401,0.13478260869565217,0.12564991334488734,0.13107697429632242,1.3107697429632243,1,4.158300000000003,0,531,CC(=O)Nc1ccc2[nH]c(C3(Cc4ccccc4)OC(=O)N(C(C)c4ccc(F)cc4)C3=O)nc2c1
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(C(=O)Cc1ccc(cc1)OC)c2cccc(c2)NC(=O)C,B27R2.16099616,354.444,323074054,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00071,6.5978165,0.12838427947598252,0.12292938099389712,0.12649584528562313,1.2649584528562312,1,4.027800000000003,0,330,CCC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NCc2cc(OC)cc(OC)c2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(C(=O)c1ccc(cc1)OC)c2cccc(c2)NC(=O)C,B26R2.11944562,340.417,323074821,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00072,6.5737004,0.1537117903930131,0.14685314685314685,0.151700496112032,1.51700496112032,1,4.098900000000003,0,330,CCC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NCc2cc(OC)cc(OC)c2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(C(=O)COc1ccc(cc1)CC)c2cccc(c2)NC(=O)C,B28R2.20241401,368.47,323075847,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00073,6.1885567,0.14050303555941024,0.1356521739130435,0.13848826998222447,1.3848826998222448,1,4.417900000000003,0,357,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2cccc(F)c2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCOc1ccc(cc1)CC(=O)N(C(C)CC)c2cccc(c2)NC(=O)C,B28R2.91137773,368.47,323074310,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00074,6.664033,0.13073593073593073,0.12714776632302405,0.1289809129870195,1.289809129870195,1,4.417900000000003,0,531,CC(=O)Nc1ccc2[nH]c(C3(Cc4ccccc4)OC(=O)N(C(C)c4ccc(F)cc4)C3=O)nc2c1
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,COc1ccc(cc1)CC(=O)N2CCOc3c2cc(cc3)NS(=O)(=O)C,B28R3.263365732,376.429,321537378,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00075,6.937661,0.12137203166226913,0.11514614703277236,0.11906428279980959,1.1906428279980958,0,2.0347999999999997,0,685,COC(=O)C(c1ccc(OC)cc1)n1ccc2c(NS(C)(=O)=O)cccc21
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CS(=O)(=O)Nc1cccc(c1)C(=O)OCc2ccc(cc2)C#N,B24R2.7455,330.36,3127870,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00076,6.6408577,0.22132616487455198,0.2157039711191336,0.2192046260073181,2.192046260073181,0,2.2867800000000003,0,45,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(C)cc1)O2
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,COc1ccc(cc1)CC(=O)N(C(C)C)c2cccc(c2)NC(=O)C,B26R2.422184,340.417,323535643,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00077,6.496833,0.15693112467306017,0.15297202797202797,0.15520893838791658,1.5520893838791658,0,3.6377000000000024,0,860,Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc(CCF)n1-c1ccc(F)cc1OC(F)F
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,COc1ccc(cc1)C=CC(=O)c2cccc(c2)NS(=O)(=O)C,B24R2.7455,331.388,48991782,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00078,6.1544094,0.17216770740410348,0.1603942652329749,0.16744696819178811,1.674469681917881,0,2.9628000000000005,0,685,COC(=O)C(c1ccc(OC)cc1)n1ccc2c(NS(C)(=O)=O)cccc21
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(Cc1cccc(c1)OS(=O)(=O)CC)C(=O)Nc2ccc(cc2)OC,B30R2.134560080,420.524,35936938,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00079,6.63391,0.12055507372072853,0.1154513888888889,0.11912301258331821,1.191230125833182,1,4.256300000000003,0,330,CCC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NCc2cc(OC)cc(OC)c2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCOc1cc(nc2c1cc(cc2)NC(=O)C)c3ccc(cc3)Cl,B26R3.157481340,340.804,32717778,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00080,6.7775054,0.14921465968586387,0.14623467600700527,0.14821275140079293,1.4821275140079293,0,4.912300000000003,0,718,CCC(C(=O)OC)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCOc1cc(nc2c1cc(cc2)NC(=O)C)c3ccc(cc3)F,B26R3.157481340,324.35,32717876,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00081,7.1025705,0.14986853637160386,0.1372719374456994,0.14727737052869355,1.4727737052869356,0,4.398000000000002,0,531,CC(=O)Nc1ccc2[nH]c(C3(Cc4ccccc4)OC(=O)N(C(C)c4ccc(F)cc4)C3=O)nc2c1
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCc1ccc(cc1)CCN2CCCc3c2cc(cc3)S(=O)(=O)N,B26R3.2894631,344.473,318198526,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00082,5.943022,0.12218370883882149,0.10604732690622261,0.11665226285935101,1.1665226285935102,0,2.8917,0,90,COc1ccc(F)cc1C(C)(C)CC(O)(CN1CCCc2ccccc21)C(F)(F)F
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(C(=O)Cc1ccc(cc1)OC)c2cccc(c2)[N+](=O)[O-],B26R2.11978439,342.39,323039770,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00083,5.935879,0.13489991296779807,0.12599118942731277,0.13293628838660537,1.3293628838660538,1,3.9776000000000034,0,30,CC1=CC(C)(C)Nc2ccc3c(c21)COc1ccc([N+](=O)[O-])cc1-3
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N(CCc1ccc(cc1)OC)C(=O)c2cccc(c2)NC(=O)C,B28R2.19757364,368.47,323131416,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00084,6.3373327,0.11662315056570931,0.1056768558951965,0.11364913238371024,1.1364913238371024,1,4.137000000000003,0,330,CCC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NCc2cc(OC)cc(OC)c2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,Cc1nn(c2c1cc(cn2)NS(=O)(=O)C)c3ccc(cc3)C,B24R3.146900354,316.38,322640600,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00085,6.365366,0.1282952548330404,0.12188612099644128,0.12632489954224893,1.2632489954224893,0,2.4088400000000005,0,655,CCC(CC)(c1ccc(Cl)cc1)c1cnc2c(NS(C)(=O)=O)cccn12
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(=O)N1N=C(CC1c2ccc(cc2)OC)c3ccc(cc3)NS(=O)(=O)C,B30R3.5304647,401.481,2514289,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00086,6.427243,0.0985178727114211,0.08325952170062002,0.09560568872100893,0.9560568872100893,1,3.1544000000000016,0,212,COc1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N1C(=O)C(=C(C1=O)c2ccc(cc2)C)NCCNC(=O)C,B26R2.221339659,343.421,326931717,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00087,5.937583,0.12073490813648294,0.11676909569798069,0.11910292743460268,1.191029274346027,1,1.5991199999999999,0,871,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NC2CC(c3ccccc3)C2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,Oc1ccc(cc1)C2(CCCCC2)c3ccc(cc3)OS(=O)(=O)O,B26R3.42407989,348.415,324511388,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00088,5.4096203,0.22759856630824374,0.21707538601271573,0.22490033461255918,2.249003346125592,0,3.8240000000000016,0,433,CCC(Cc1ccc(O)cc1)NS(=O)(=O)c1c(C)cc(C)cc1C
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,COc1ccc(c2c1nc(cc2)C)c3ccc(nc3)NS(=O)(=O)C,B26R3.291654210,343.402,36422598,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00089,5.7097282,0.12598425196850394,0.11883802816901408,0.12190391066749277,1.2190391066749278,0,2.9853200000000006,0,546,COc1ccc(F)cc1-c1c(-c2ccccc2)[nH]c2c(NS(C)(=O)=O)cccc12
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N1C(=O)C(=C(C1=O)c2ccc(cc2)Br)NCCNC(=O)C,B26R2.221339659,408.29,326858825,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00090,5.9745545,0.12292938099389712,0.1200701139351446,0.1222252299549527,1.222252299549527,1,2.0532,0,871,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)NC2CC(c3ccccc3)C2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N1C(=O)C(=C(C1=O)c2ccc(cc2)Cl)NCCNC(=O)C,B26R2.221339659,363.839,326818038,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00091,5.933049,0.12062937062937062,0.11646234676007006,0.11934544876290254,1.1934544876290254,1,1.9440999999999997,0,361,CC(c1ccc(F)cc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2ccc(Cl)cc2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(C)N1C(=O)C(=C(C1=O)c2ccc(cc2)F)NCCNC(=O)C,B26R2.221339659,347.385,326826668,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00092,5.9628725,0.11888111888111888,0.11335676625659051,0.11649841620979491,1.164984162097949,1,1.4297999999999997,0,362,CC(c1ccc(F)cc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2ccccc2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,COc1ccc2c(c1)C(CN(CC2)c3ccnc(c3)S(=O)(=O)N)C,B26R3.898319157,347.434,319715018,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00093,6.4095364,0.11168831168831168,0.10695652173913044,0.1097733971481992,1.097733971481992,1,1.9037999999999997,0,104,COc1cccc(C2CCN(c3[nH]c(=O)[nH]c(=O)c3Cc3ccccc3)CC2)c1
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(=O)N1N=C(CC1c2ccccc2NS(=O)(=O)C)c3ccc(cc3)OC,B30R3.65890294,401.481,76042200,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00094,6.9738607,0.08883025505716799,0.08105726872246696,0.08494500591528217,0.8494500591528217,1,3.1544000000000016,0,212,COc1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCc1ccc(cc1)C2CN(CCO2)c3ccnc(c3)S(=O)(=O)N,B26R3.2425,347.434,319158451,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00095,5.881452,0.11642050390964379,0.11179039301310044,0.11485657301192229,1.148565730119223,1,1.8693000000000002,0,772,CC1CCc2ccccc2N1S(=O)(=O)c1ccc2c(c1)NC(=O)CO2
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCOc1ccc(cc1)C2=C(C(=O)N(C2=O)C(C)CC)NCCNC(=O)C,B28R2.2931921955,373.447,326875750,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00096,5.985878,0.1208695652173913,0.11642050390964379,0.11951243157236222,1.1951243157236222,1,1.6893999999999998,0,465,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(c2ncc(-c3ccccc3)[nH]2)C1=O
CCC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,CCC(=O)N1N=C(CC1c2ccc(cc2)OC)c3cccc(c3)NS(=O)(=O)C,B30R3.68981981,401.481,3513988,CHEMBL1672549;CHEMBL1672548;CHEMBL1672548,NR3C2,emolecules,VS_set_NR3C2_00097,6.6100087,0.09781659388646288,0.0870712401055409,0.09431294658518644,0.9431294658518644,1,3.1544000000000016,0,212,COc1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,O=C(COCCOc1ccccc1)Nc2ccc3c(c2)NC(=O)CO3,B27R3.17522523,342.347,29620167,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00098,6.780808,0.16799292661361626,0.16085790884718498,0.16580256323041084,1.6580256323041085,0,2.0515999999999996,0,754,O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CCC(Nc1cccc(c1)NC(=O)CO)c2ccccc2,B22R2.2781651,284.354,36973981,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00099,6.171301,0.14235190097259062,0.13463241806908768,0.13992778995564634,1.3992778995564634,1,3.180600000000001,0,357,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2cccc(F)c2)C1=O
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CC(=O)Nc1cccc(c1)C(=O)N2CCOCC2c3ccccc3,B26R3.156010,324.374,180651852,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00100,5.976307,0.11759581881533102,0.10409252669039146,0.11310953517581328,1.1310953517581328,1,2.8587000000000007,0,754,O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CC1CN(C(CO1)c2ccccc2)C(=O)c3ccc(cc3)OCC(=O)N,B28R3.52790977,354.4,316895809,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00101,6.4713364,0.10314685314685315,0.0890652557319224,0.09661820598577113,0.9661820598577113,2,2.1529,0,766,CC1CN(c2cnc3c(c2)NC(=O)CO3)C(c2ccccc2)CO1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,Fc1cccc(c1)C2COCCN2S(=O)(=O)c3ccc4c(c3)NC(=O)CO4,B30R4.21046330,392.403,316477046,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00102,6.1625657,0.07590467784642542,0.0463871543264942,0.06481562826773526,0.6481562826773527,1,1.9187999999999996,0,663,Cc1ccc(C2CCCCN2S(=O)(=O)c2ccc3c(c2)NC(=O)CO3)cc1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CN(Cc1ccc2c(c1)NC(=O)CO2)C3CCc4c3cccc4,B26R4.2021377,308.375,318460313,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00103,6.6452966,0.08392226148409894,0.06832298136645963,0.07922507062796978,0.7922507062796978,1,3.136800000000002,0,772,CC1CCc2ccccc2N1S(=O)(=O)c1ccc2c(c1)NC(=O)CO2
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CC1CN(C1c2ccccc2)Cc3ccc4c(c3)NC(=O)CO4,B26R4.8965796,308.375,318178921,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00104,6.8685184,0.08148804251550044,0.07371225577264653,0.077951086455266,0.7795108645526599,2,3.2105000000000015,0,797,CC1CN(c2cc3c(cn2)OCC(=O)N3)C(c2ccccc2)CO1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CC1Oc2ccc(cc2NC1=O)NC(=O)N3CCOCC3c4ccccc4,B30R4.4822437,367.399,100977628,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00105,6.2305994,0.09358752166377816,0.08120035304501325,0.08861050746187886,0.8861050746187886,2,3.011400000000002,0,754,O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,O=C(CSCCc1ccccc1)Nc2ccc3c(c2)NC(=O)CO3,B26R3.14934440,342.414,24055372,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00106,6.586106,0.12279151943462897,0.11349419124218052,0.11988514631432597,1.1988514631432596,0,2.9319000000000006,0,754,O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,COCCN(Cc1ccccc1)C(=O)c2ccc3c(c2)NC(=O)CS3,B27R3.79984363,356.441,3500952,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00107,5.623306,0.1226252158894646,0.1174934725848564,0.12093428855534478,1.2093428855534478,0,3.0196000000000014,0,796,COCC1CN(c2ccc3c(n2)NC(=O)CO3)C(c2ccccc2)CO1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,O=C(COc1ccc2c(c1)NC(=O)CO2)OCCc3ccccc3,B26R3.14936311,327.332,181310595,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00108,6.0795207,0.1239964317573595,0.11569506726457399,0.12159878546363805,1.2159878546363805,0,2.1822,0,754,O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CC(=O)Nc1cc(ccc1F)NCCCOCCc2ccccc2,B25R2.1150787,330.397,48254115,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00109,6.096155,0.1455026455026455,0.13920704845814977,0.14297793698530836,1.4297793698530836,0,3.8454000000000033,0,362,CC(c1ccc(F)cc1)N1C(=O)OC(Cc2ccccc2)(C(=O)Nc2ccccc2)C1=O
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CC(=O)Nc1cccc(c1)CN2CCNCC2c3ccccc3,B25R3.1498,309.406,318332078,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00110,6.840779,0.11305872042068361,0.10600706713780919,0.11104089804156672,1.1104089804156672,1,2.791500000000001,0,107,O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2cccc(Cl)c2)c(=O)[nH]1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,CCC(=O)Nc1cccc(c1)C(=O)N2CCOCC2c3ccccc3,B27R3.2173360,338.401,49061384,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00111,6.1145425,0.11605584642233857,0.10451727192205491,0.11235797087603609,1.123579708760361,1,3.248800000000002,0,754,O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,Clc1cccc(c1)C2CNCCN2C(=O)c3ccc4c(c3)NC(=O)CO4,B29R4.25674020,371.818,302450652,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00112,6.4583154,0.07280701754385965,0.06584723441615452,0.07003062841876583,0.7003062841876583,1,2.4575999999999993,0,785,NC(=O)CC1CNc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,Fc1cccc(c1)C2CNCCN2C(=O)c3ccc4c(c3)NC(=O)CO4,B29R4.25674020,355.364,302508905,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00113,6.2371864,0.0726159230096238,0.06713780918727916,0.07041423250963498,0.7041423250963498,1,1.9432999999999996,0,629,CC1CN(c2ccc3c(c2)NC(=O)CO3)C(c2cccc(F)c2)CO1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,Cc1ccc(cc1)C2CCCCN2C(=O)c3ccc4c(c3)NC(=O)CO4,B29R4.77639309,350.412,99618649,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00114,6.0435553,0.06748466257668712,0.049955396966993755,0.06169687175283436,0.6169687175283436,1,3.6933200000000026,0,663,Cc1ccc(C2CCCCN2S(=O)(=O)c2ccc3c(c2)NC(=O)CO3)cc1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,Clc1ccccc1C2CNCCN2C(=O)c3ccc4c(c3)NC(=O)CO4,B29R4.204623826,371.818,302481772,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00115,6.610601,0.07092819614711034,0.062388591800356503,0.0672003843842212,0.672003843842212,1,2.4575999999999993,0,743,O=C1COc2ccc(C(=O)N3CCCc4ccccc43)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,O=C1COc2ccc(cc2N1)OCCCc3ccccc3,B23R3.163042,283.322,181310718,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00116,6.4040327,0.12075134168157424,0.1127141568981064,0.11797043027152102,1.17970430271521,0,3.0291000000000015,0,754,O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,O=C1COc2ncnc(c2N1)N3CCCC3c4ccccc4,B25R4.1818743,296.324,319774607,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00117,5.493533,0.07753303964757709,0.06299911268855368,0.072755418069089,0.7275541806908901,1,2.149,0,766,CC1CN(c2cnc3c(c2)NC(=O)CO3)C(c2ccccc2)CO1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,O=C1COc2ccc(cc2N1)OCCCOc3ccccc3,B24R3.2342268,299.322,181310757,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00118,6.43867,0.17625570776255708,0.16744621141253507,0.1716260862277533,1.716260862277533,0,2.865400000000001,0,720,O=C1COc2ccc(CCc3ccc(F)cc3F)cc2N1
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,O=C(N1CCCC[C@H]1c2cccnc2)c3ccc4c(c3)NC(=O)CO4,B28R4.18029877,337.373,188863425,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00119,6.3405876,0.0647985989492119,0.05678793256433008,0.06231609244022136,0.6231609244022136,1,2.7799000000000005,0,660,CC1COc2cccnc2N1C(=O)c1ccc2c(c1)NC(=O)CO2
O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1,O=C1COc2ccc(cc2N1)CN3CCCOC(C3)c4ccccc4,B28R4.18027413,338.401,318171680,CHEMBL4062345;CHEMBL4062345,NR3C2,emolecules,VS_set_NR3C2_00120,6.930573,0.08141592920353982,0.0704727921498662,0.07730631651996632,0.7730631651996632,1,2.9811000000000014,0,754,O=C1COc2ccc(N3CCOCC3c3ccccc3)cc2N1
